//×°±¸ÄÍ¾Ã¶ÈÊôÐÔÉèÖÃDB£¬ÏµÍ³¶ÁÈëitemdbºó£¬»áÔÙ¶ÁÈëÕâ¸öDB¡£Ö´ÐÐ@reloadjappÖØ¶Á´ËÎÄ¼þ¡£
//ÎïÆ·ID,ÎïÆ·Ãû³Æ,ÎïÆ·ÖÐÎÄÃû,Lv0Ê±µÄÄÍ¾Ã¶È,Lv1Ê±µÄÄÍ¾Ã¶È,......,Lv100Ê±µÄÄÍ¾Ã¶È
//ID,Name,Jname,endurance0,endurance1,......,endurance100
//endurance0 ~ endurance100Îª-1Ê±£¬±íÊ¾×î´óÖµ2147483647
1134,Scissores_Sword,Àû¼ô½£,55800,55838,56126,56966,58718,61800,66686,73910,84062,97790,115800,138854,167774,203438,246782,298800,360542,433118,517694,615494,727800,855950,1001342,1165430,1349726,1555800,1785278,2039846,2321246,2631278,2971800,3344726,3752030,4195742,4677950,5200800,5766494,6377294,7035518,7743542,8503800,9318782,10191038,11123174,12117854,13177800,14305790,15504662,16777310,18126686,19555800,21067718,22665566,24352526,26131838,28006800,29980766,32057150,34239422,36531110,38935800,41457134,44098814,46864598,49758302,52783800,55945022,59245958,62690654,66283214,70027800,73928630,77989982,82216190,86611646,91180800,95928158,100858286,105975806,111285398,116791800,122499806,128414270,134540102,140882270,147445800,154235774,161257334,168515678,176016062,183763800,191764262,200022878,208545134,217336574,226402800,235749470,245382302,255307070,265529606,276055800
1135,Cutlas,¿ñ»÷Ö®½£,60600,60638,60926,61766,63518,66600,71486,78710,88862,102590,120600,143654,172574,208238,251582,303600,365342,437918,522494,620294,732600,860750,1006142,1170230,1354526,1560600,1790078,2044646,2326046,2636078,2976600,3349526,3756830,4200542,4682750,5205600,5771294,6382094,7040318,7748342,8508600,9323582,10195838,11127974,12122654,13182600,14310590,15509462,16782110,18131486,19560600,21072518,22670366,24357326,26136638,28011600,29985566,32061950,34244222,36535910,38940600,41461934,44103614,46869398,49763102,52788600,55949822,59250758,62695454,66288014,70032600,73933430,77994782,82220990,86616446,91185600,95932958,100863086,105980606,111290198,116796600,122504606,128419070,134544902,140887070,147450600,154240574,161262134,168520478,176020862,183768600,191769062,200027678,208549934,217341374,226407600,235754270,245387102,255311870,265534406,276060600
1136,Solar_Sword,ÁÒÑôÖ®½£,39000,39038,39326,40166,41918,45000,49886,57110,67262,80990,99000,122054,150974,186638,229982,282000,343742,416318,500894,598694,711000,839150,984542,1148630,1332926,1539000,1768478,2023046,2304446,2614478,2955000,3327926,3735230,4178942,4661150,5184000,5749694,6360494,7018718,7726742,8487000,9301982,10174238,11106374,12101054,13161000,14288990,15487862,16760510,18109886,19539000,21050918,22648766,24335726,26115038,27990000,29963966,32040350,34222622,36514310,38919000,41440334,44082014,46847798,49741502,52767000,55928222,59229158,62673854,66266414,70011000,73911830,77973182,82199390,86594846,91164000,95911358,100841486,105959006,111268598,116775000,122483006,128397470,134523302,140865470,147429000,154218974,161240534,168498878,175999262,183747000,191747462,200006078,208528334,217319774,226386000,235732670,245365502,255290270,265512806,276039000
1137,Excalibur,Ê¯ÖÐ½£,62400,62438,62726,63566,65318,68400,73286,80510,90662,104390,122400,145454,174374,210038,253382,305400,367142,439718,524294,622094,734400,862550,1007942,1172030,1356326,1562400,1791878,2046446,2327846,2637878,2978400,3351326,3758630,4202342,4684550,5207400,5773094,6383894,7042118,7750142,8510400,9325382,10197638,11129774,12124454,13184400,14312390,15511262,16783910,18133286,19562400,21074318,22672166,24359126,26138438,28013400,29987366,32063750,34246022,36537710,38942400,41463734,44105414,46871198,49764902,52790400,55951622,59252558,62697254,66289814,70034400,73935230,77996582,82222790,86618246,91187400,95934758,100864886,105982406,111291998,116798400,122506406,128420870,134546702,140888870,147452400,154242374,161263934,168522278,176022662,183770400,191770862,200029478,208551734,217343174,226409400,235756070,245388902,255313670,265536206,276062400
1138,Mysteltainn_,Ñý½£ ß±¹â,68400,68438,68726,69566,71318,74400,79286,86510,96662,110390,128400,151454,180374,216038,259382,311400,373142,445718,530294,628094,740400,868550,1013942,1178030,1362326,1568400,1797878,2052446,2333846,2643878,2984400,3357326,3764630,4208342,4690550,5213400,5779094,6389894,7048118,7756142,8516400,9331382,10203638,11135774,12130454,13190400,14318390,15517262,16789910,18139286,19568400,21080318,22678166,24365126,26144438,28019400,29993366,32069750,34252022,36543710,38948400,41469734,44111414,46877198,49770902,52796400,55957622,59258558,62703254,66295814,70040400,73941230,78002582,82228790,86624246,91193400,95940758,100870886,105988406,111297998,116804400,122512406,128426870,134552702,140894870,147458400,154248374,161269934,168528278,176028662,183776400,191776862,200035478,208557734,217349174,226415400,235762070,245394902,255319670,265542206,276068400
1139,Tale_Fing_,Ä§µ¶ ÍÌÉñ,79200,79238,79526,80366,82118,85200,90086,97310,107462,121190,139200,162254,191174,226838,270182,322200,383942,456518,541094,638894,751200,879350,1024742,1188830,1373126,1579200,1808678,2063246,2344646,2654678,2995200,3368126,3775430,4219142,4701350,5224200,5789894,6400694,7058918,7766942,8527200,9342182,10214438,11146574,12141254,13201200,14329190,15528062,16800710,18150086,19579200,21091118,22688966,24375926,26155238,28030200,30004166,32080550,34262822,36554510,38959200,41480534,44122214,46887998,49781702,52807200,55968422,59269358,62714054,66306614,70051200,73952030,78013382,82239590,86635046,91204200,95951558,100881686,105999206,111308798,116815200,122523206,128437670,134563502,140905670,147469200,154259174,161280734,168539078,176039462,183787200,191787662,200046278,208568534,217359974,226426200,235772870,245405702,255330470,265553006,276079200
1140,Byeorrun_Gum,Ê×ÁìÖ®½£,60600,60638,60926,61766,63518,66600,71486,78710,88862,102590,120600,143654,172574,208238,251582,303600,365342,437918,522494,620294,732600,860750,1006142,1170230,1354526,1560600,1790078,2044646,2326046,2636078,2976600,3349526,3756830,4200542,4682750,5205600,5771294,6382094,7040318,7748342,8508600,9323582,10195838,11127974,12122654,13182600,14310590,15509462,16782110,18131486,19560600,21072518,22670366,24357326,26136638,28011600,29985566,32061950,34244222,36535910,38940600,41461934,44103614,46869398,49763102,52788600,55949822,59250758,62695454,66288014,70032600,73933430,77994782,82220990,86616446,91185600,95932958,100863086,105980606,111290198,116796600,122504606,128419070,134544902,140887070,147450600,154240574,161262134,168520478,176020862,183768600,191769062,200027678,208549934,217341374,226407600,235754270,245387102,255311870,265534406,276060600
1141,Immaterial_Sword,Ê¥½£ »ëãç,57000,57038,57326,58166,59918,63000,67886,75110,85262,98990,117000,140054,168974,204638,247982,300000,361742,434318,518894,616694,729000,857150,1002542,1166630,1350926,1557000,1786478,2041046,2322446,2632478,2973000,3345926,3753230,4196942,4679150,5202000,5767694,6378494,7036718,7744742,8505000,9319982,10192238,11124374,12119054,13179000,14306990,15505862,16778510,18127886,19557000,21068918,22666766,24353726,26133038,28008000,29981966,32058350,34240622,36532310,38937000,41458334,44100014,46865798,49759502,52785000,55946222,59247158,62691854,66284414,70029000,73929830,77991182,82217390,86612846,91182000,95929358,100859486,105977006,111286598,116793000,122501006,128415470,134541302,140883470,147447000,154236974,161258534,168516878,176017262,183765000,191765462,200024078,208546334,217337774,226404000,235750670,245383502,255308270,265530806,276057000
1142,Jewel_Sword,Ñ°±¦Ö®½£,51840,51878,52166,53006,54758,57840,62726,69950,80102,93830,111840,134894,163814,199478,242822,294840,356582,429158,513734,611534,723840,851990,997382,1161470,1345766,1551840,1781318,2035886,2317286,2627318,2967840,3340766,3748070,4191782,4673990,5196840,5762534,6373334,7031558,7739582,8499840,9314822,10187078,11119214,12113894,13173840,14301830,15500702,16773350,18122726,19551840,21063758,22661606,24348566,26127878,28002840,29976806,32053190,34235462,36527150,38931840,41453174,44094854,46860638,49754342,52779840,55941062,59241998,62686694,66279254,70023840,73924670,77986022,82212230,86607686,91176840,95924198,100854326,105971846,111281438,116787840,122495846,128410310,134536142,140878310,147441840,154231814,161253374,168511718,176012102,183759840,191760302,200018918,208541174,217332614,226398840,235745510,245378342,255303110,265525646,276051840
1143,Gaia_Sword,Ñ°¿óÖ®½£,66600,66638,66926,67766,69518,72600,77486,84710,94862,108590,126600,149654,178574,214238,257582,309600,371342,443918,528494,626294,738600,866750,1012142,1176230,1360526,1566600,1796078,2050646,2332046,2642078,2982600,3355526,3762830,4206542,4688750,5211600,5777294,6388094,7046318,7754342,8514600,9329582,10201838,11133974,12128654,13188600,14316590,15515462,16788110,18137486,19566600,21078518,22676366,24363326,26142638,28017600,29991566,32067950,34250222,36541910,38946600,41467934,44109614,46875398,49769102,52794600,55955822,59256758,62701454,66294014,70038600,73939430,78000782,82226990,86622446,91191600,95938958,100869086,105986606,111296198,116802600,122510606,128425070,134550902,140893070,147456600,154246574,161268134,168526478,176026862,183774600,191775062,200033678,208555934,217347374,226413600,235760270,245393102,255317870,265540406,276066600
1144,Sashimi,ÉúÓãÆ¬µ¶,36600,36638,36926,37766,39518,42600,47486,54710,64862,78590,96600,119654,148574,184238,227582,279600,341342,413918,498494,596294,708600,836750,982142,1146230,1330526,1536600,1766078,2020646,2302046,2612078,2952600,3325526,3732830,4176542,4658750,5181600,5747294,6358094,7016318,7724342,8484600,9299582,10171838,11103974,12098654,13158600,14286590,15485462,16758110,18107486,19536600,21048518,22646366,24333326,26112638,27987600,29961566,32037950,34220222,36511910,38916600,41437934,44079614,46845398,49739102,52764600,55925822,59226758,62671454,66264014,70008600,73909430,77970782,82196990,86592446,91161600,95908958,100839086,105956606,111266198,116772600,122480606,128395070,134520902,140863070,147426600,154216574,161238134,168496478,175996862,183744600,191745062,200003678,208525934,217317374,226383600,235730270,245363102,255287870,265510406,276036600
1145,Holy_Avenger,ÉñÊ¥¸´³ðÕßÖ®½£,54300,54338,54626,55466,57218,60300,65186,72410,82562,96290,114300,137354,166274,201938,245282,297300,359042,431618,516194,613994,726300,854450,999842,1163930,1348226,1554300,1783778,2038346,2319746,2629778,2970300,3343226,3750530,4194242,4676450,5199300,5764994,6375794,7034018,7742042,8502300,9317282,10189538,11121674,12116354,13176300,14304290,15503162,16775810,18125186,19554300,21066218,22664066,24351026,26130338,28005300,29979266,32055650,34237922,36529610,38934300,41455634,44097314,46863098,49756802,52782300,55943522,59244458,62689154,66281714,70026300,73927130,77988482,82214690,86610146,91179300,95926658,100856786,105974306,111283898,116790300,122498306,128412770,134538602,140880770,147444300,154234274,161255834,168514178,176014562,183762300,191762762,200021378,208543634,217335074,226401300,235747970,245380802,255305570,265528106,276054300
1146,Towner's_Sword,Æ½ÃñÅä½£,42000,42038,42326,43166,44918,48000,52886,60110,70262,83990,102000,125054,153974,189638,232982,285000,346742,419318,503894,601694,714000,842150,987542,1151630,1335926,1542000,1771478,2026046,2307446,2617478,2958000,3330926,3738230,4181942,4664150,5187000,5752694,6363494,7021718,7729742,8490000,9304982,10177238,11109374,12104054,13164000,14291990,15490862,16763510,18112886,19542000,21053918,22651766,24338726,26118038,27993000,29966966,32043350,34225622,36517310,38922000,41443334,44085014,46850798,49744502,52770000,55931222,59232158,62676854,66269414,70014000,73914830,77976182,82202390,86597846,91167000,95914358,100844486,105962006,111271598,116778000,122486006,128400470,134526302,140868470,147432000,154221974,161243534,168501878,176002262,183750000,191750462,200009078,208531334,217322774,226389000,235735670,245368502,255293270,265515806,276042000
1147,Towner's_Sword,Æ½ÃñÅä½£,42000,42038,42326,43166,44918,48000,52886,60110,70262,83990,102000,125054,153974,189638,232982,285000,346742,419318,503894,601694,714000,842150,987542,1151630,1335926,1542000,1771478,2026046,2307446,2617478,2958000,3330926,3738230,4181942,4664150,5187000,5752694,6363494,7021718,7729742,8490000,9304982,10177238,11109374,12104054,13164000,14291990,15490862,16763510,18112886,19542000,21053918,22651766,24338726,26118038,27993000,29966966,32043350,34225622,36517310,38922000,41443334,44085014,46850798,49744502,52770000,55931222,59232158,62676854,66269414,70014000,73914830,77976182,82202390,86597846,91167000,95914358,100844486,105962006,111271598,116778000,122486006,128400470,134526302,140868470,147432000,154221974,161243534,168501878,176002262,183750000,191750462,200009078,208531334,217322774,226389000,235735670,245368502,255293270,265515806,276042000
1148,Stardust_Blade,ÐÇ³¾½£,57600,57638,57926,58766,60518,63600,68486,75710,85862,99590,117600,140654,169574,205238,248582,300600,362342,434918,519494,617294,729600,857750,1003142,1167230,1351526,1557600,1787078,2041646,2323046,2633078,2973600,3346526,3753830,4197542,4679750,5202600,5768294,6379094,7037318,7745342,8505600,9320582,10192838,11124974,12119654,13179600,14307590,15506462,16779110,18128486,19557600,21069518,22667366,24354326,26133638,28008600,29982566,32058950,34241222,36532910,38937600,41458934,44100614,46866398,49760102,52785600,55946822,59247758,62692454,66285014,70029600,73930430,77991782,82217990,86613446,91182600,95929958,100860086,105977606,111287198,116793600,122501606,128416070,134541902,140884070,147447600,154237574,161259134,168517478,176017862,183765600,191766062,200024678,208546934,217338374,226404600,235751270,245384102,255308870,265531406,276057600
1149,Flamberge_,Ë®ÎÆÖ®½£,64200,64238,64526,65366,67118,70200,75086,82310,92462,106190,124200,147254,176174,211838,255182,307200,368942,441518,526094,623894,736200,864350,1009742,1173830,1358126,1564200,1793678,2048246,2329646,2639678,2980200,3353126,3760430,4204142,4686350,5209200,5774894,6385694,7043918,7751942,8512200,9327182,10199438,11131574,12126254,13186200,14314190,15513062,16785710,18135086,19564200,21076118,22673966,24360926,26140238,28015200,29989166,32065550,34247822,36539510,38944200,41465534,44107214,46872998,49766702,52792200,55953422,59254358,62699054,66291614,70036200,73937030,77998382,82224590,86620046,91189200,95936558,100866686,105984206,111293798,116800200,122508206,128422670,134548502,140890670,147454200,154244174,161265734,168524078,176024462,183772200,191772662,200031278,208553534,217344974,226411200,235757870,245390702,255315470,265538006,276064200
1151,Slayer,Ë«ÊÖ½£,41400,41438,41726,42566,44318,47400,52286,59510,69662,83390,101400,124454,153374,189038,232382,284400,346142,418718,503294,601094,713400,841550,986942,1151030,1335326,1541400,1770878,2025446,2306846,2616878,2957400,3330326,3737630,4181342,4663550,5186400,5752094,6362894,7021118,7729142,8489400,9304382,10176638,11108774,12103454,13163400,14291390,15490262,16762910,18112286,19541400,21053318,22651166,24338126,26117438,27992400,29966366,32042750,34225022,36516710,38921400,41442734,44084414,46850198,49743902,52769400,55930622,59231558,62676254,66268814,70013400,73914230,77975582,82201790,86597246,91166400,95913758,100843886,105961406,111270998,116777400,122485406,128399870,134525702,140867870,147431400,154221374,161242934,168501278,176001662,183749400,191749862,200008478,208530734,217322174,226388400,235735070,245367902,255292670,265515206,276041400
1152,Slayer_,Ë«ÊÖ½£,41400,41438,41726,42566,44318,47400,52286,59510,69662,83390,101400,124454,153374,189038,232382,284400,346142,418718,503294,601094,713400,841550,986942,1151030,1335326,1541400,1770878,2025446,2306846,2616878,2957400,3330326,3737630,4181342,4663550,5186400,5752094,6362894,7021118,7729142,8489400,9304382,10176638,11108774,12103454,13163400,14291390,15490262,16762910,18112286,19541400,21053318,22651166,24338126,26117438,27992400,29966366,32042750,34225022,36516710,38921400,41442734,44084414,46850198,49743902,52769400,55930622,59231558,62676254,66268814,70013400,73914230,77975582,82201790,86597246,91166400,95913758,100843886,105961406,111270998,116777400,122485406,128399870,134525702,140867870,147431400,154221374,161242934,168501278,176001662,183749400,191749862,200008478,208530734,217322174,226388400,235735070,245367902,255292670,265515206,276041400
